[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-03-07-25-670258-DESKTOP-Kilogram-665
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [697]
[mavros_node-1] [INFO] [1785089245.906266364] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785089245.906438370] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785089245.906453831] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785089245.906458228] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785089245.906461726] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785089245.917597226] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785089245.917645019] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785089245.917657874] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785089245.917662420] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785089245.917695992] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785089245.960461421] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785089245.960512286] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785089245.960807640] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785089245.960826457] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785089245.960841482] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785089245.964228267] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785089245.969889276] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785089245.992560963] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785089245.992635729] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785089246.020905491] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785089246.020983115] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785089246.026597867] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785089246.026656913] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785089246.032027793] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785089246.032081573] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785089246.037365155] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785089246.037429009] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785089246.043209226] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785089246.043266770] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785089246.053826220] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785089246.053913354] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785089246.060818047] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785089246.060873785] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785089246.069328570] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785089246.069403139] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785089246.069415519] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785089246.077602927] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785089246.077675256] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785089246.085126546] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785089246.085204789] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785089246.094699669] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785089246.094756250] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785089246.109476708] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785089246.109548311] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785089246.119404385] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785089246.119481791] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785089246.135426483] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785089246.135522630] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785089246.153941859] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785089246.154041246] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785089246.163591078] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785089246.163643483] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785089246.173836623] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785089246.173917290] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785089246.184858628] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785089246.184998312] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785089246.196154945] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785089246.196265899] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785089246.211079348] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785089246.211163179] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785089246.222054282] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785089246.222139857] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785089246.236971953] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785089246.237045883] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785089246.253120923] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785089246.253217942] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785089246.269504919] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785089246.269569464] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785089246.284243649] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785089246.284319247] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785089246.297989822] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785089246.298147969] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785089246.312354916] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785089246.312417764] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1785089246.324609527] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1785089246.324701502] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1785089246.341185092] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1785089246.341258956] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1785089246.354899953] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1785089246.354966023] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1785089246.369084357] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1785089246.369169842] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1785089246.382357809] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1785089246.382415240] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1785089246.397803036] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1785089246.397940963] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1785089246.412472207] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1785089246.412528738] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1785089246.430172948] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1785089246.430229329] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1785089246.447225586] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1785089246.447295513] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1785089246.464363635] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1785089246.464445386] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1785089246.480186360] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1785089246.480247117] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1785089246.499595768] [mavros.mavros]: Plugin px4flow created
