[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-06-39-38-538074-DESKTOP-Kilogram-693
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [742]
[mavros_node-1] [INFO] [1785101978.741991847] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785101978.742825916] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785101978.743212052] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785101978.743470018] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785101978.743690926] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785101978.751813399] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785101978.752389716] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785101978.752771873] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785101978.753027256] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785101978.753305990] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785101978.790685151] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785101978.791844419] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785101978.792957718] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785101978.793367782] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785101978.793682114] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785101978.796080747] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785101978.800757555] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785101978.821475518] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785101978.821561403] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785101978.842628376] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785101978.842707722] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785101978.850919322] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785101978.851017655] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785101978.862618335] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785101978.862727535] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785101978.875571776] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785101978.875712412] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785101978.889815635] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785101978.889915917] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785101978.905857174] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785101978.905947557] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785101978.915020218] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785101978.915111754] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785101978.930289776] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785101978.930424418] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785101978.930445198] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785101978.944424857] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785101978.944530841] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785101978.954065467] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785101978.954212136] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785101978.966037090] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785101978.966127067] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785101978.988704020] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785101978.988812686] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785101979.004956289] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785101979.005057074] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785101979.023197182] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785101979.023319928] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785101979.043470699] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785101979.043586127] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785101979.057906601] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785101979.058004867] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785101979.073982194] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785101979.074055613] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785101979.086694546] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785101979.086788174] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785101979.099119932] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785101979.099188143] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785101979.114684899] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785101979.114789728] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785101979.132841717] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785101979.132956405] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785101979.154332017] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785101979.154428615] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785101979.171475717] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785101979.171553822] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785101979.189074050] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785101979.189164917] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785101979.206353406] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785101979.206445708] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785101979.220237557] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785101979.220357114] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785101979.234725599] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785101979.234806506] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1785101979.249483397] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1785101979.249572497] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1785101979.268375875] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1785101979.268471753] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1785101979.286553380] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1785101979.286647268] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1785101979.303226799] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1785101979.303302885] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1785101979.318898415] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1785101979.318988096] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1785101979.339037865] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1785101979.339143265] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1785101979.356336956] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1785101979.356389770] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1785101979.374982506] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1785101979.375046733] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1785101979.396677409] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1785101979.396904668] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1785101979.415696363] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1785101979.415785816] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1785101979.432860336] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1785101979.433042372] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1785101979.456169801] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1785101979.456719733] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1785101979.483008931] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1785101979.483133625] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1785101979.483152504] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1785101979.505171537] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1785101979.505309895] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1785101979.529099186] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1785101979.529183340] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1785101979.557936737] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1785101979.558049655] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1785101979.585596410] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1785101979.585712241] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1785101979.617068083] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1785101979.617167729] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1785101979.651566659] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1785101979.651656211] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1785101979.676735612] [mavros.mavros]: Plugin setpoint_velocity created
