[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-10-54-51-998875-DESKTOP-Kilogram-2600
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [2628]
[mavros_node-1] [INFO] [1785290092.270781905] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785290092.271685281] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785290092.272094790] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785290092.272384879] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785290092.272649510] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785290092.282368958] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785290092.283003809] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785290092.283370627] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785290092.283635785] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785290092.283923998] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785290092.321858095] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785290092.321944164] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785290092.322623554] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785290092.322670216] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785290092.322700321] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785290092.325305469] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785290092.331007386] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785290092.358323443] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785290092.358458565] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785290092.389926805] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785290092.390042714] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785290092.400423427] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785290092.400535382] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785290092.411066047] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785290092.411178899] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785290092.421868075] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785290092.421978040] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785290092.433611424] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785290092.433751985] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785290092.453274077] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785290092.453395238] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785290092.464828707] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785290092.464909981] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785290092.479791103] [mavros.mavros]: Plugin debug_value created
