[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-14-11-54-261490-DESKTOP-Kilogram-57292
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [57301]
[mavros_node-1] [INFO] [1785301914.721574796] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785301914.721702803] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785301914.721709769] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785301914.721713007] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785301914.721716117] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785301914.727875771] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785301914.727937550] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785301914.727963304] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785301914.727967034] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785301914.727995880] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785301914.747711333] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785301914.747765821] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785301914.748066430] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785301914.748087368] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785301914.748102717] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785301914.749377235] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785301914.757582652] [mavros.mavros]: UAS Executor started, threads: 8
