[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-11-08-04-834776-DESKTOP-Kilogram-892
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [931]
[mavros_node-1] [INFO] [1785290885.099539883] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785290885.099659218] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785290885.099669086] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785290885.099674620] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785290885.099678976] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785290885.111708143] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785290885.111762336] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785290885.111775000] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785290885.111779113] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785290885.111819298] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785290885.161322860] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785290885.161393705] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785290885.161724267] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785290885.161748328] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785290885.161764345] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785290885.165464715] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785290885.171315124] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785290885.197691341] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785290885.197772812] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785290885.231274098] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785290885.231338987] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785290885.236906465] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785290885.236967402] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785290885.243002575] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785290885.243079169] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785290885.248957631] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785290885.249017798] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785290885.255007234] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785290885.255055927] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785290885.265077610] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785290885.265154253] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785290885.271945274] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785290885.271996735] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785290885.279369830] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785290885.279432273] [mavros.mavros]: Plugin debug_value initialized
