[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-12-19-09-823115-DESKTOP-Kilogram-2925
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [2955]
[mavros_node-1] [INFO] [1785295150.110841025] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785295150.111022398] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785295150.111037088] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785295150.111045675] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785295150.111052931] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785295150.120780543] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785295150.120873890] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785295150.120896760] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785295150.120905981] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785295150.120971653] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785295150.161906321] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785295150.161999401] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785295150.162612509] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785295150.162651308] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785295150.162678469] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785295150.165147286] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785295150.171678575] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785295150.201502151] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785295150.201650496] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785295150.239919222] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785295150.240043054] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785295150.252112796] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785295150.252258557] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785295150.268244419] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785295150.268454385] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785295150.281689280] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785295150.281813361] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785295150.295452706] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785295150.295565846] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785295150.319294087] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785295150.319438638] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785295150.333129726] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785295150.333257542] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785295150.350623644] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785295150.350761233] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785295150.350783365] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785295150.367343878] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785295150.367466746] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785295150.382802847] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785295150.382992706] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785295150.401000154] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785295150.401172166] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785295150.433573413] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785295150.433702929] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785295150.457275854] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785295150.457436081] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785295150.492563333] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785295150.492758829] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785295150.522036080] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785295150.522168471] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785295150.538628285] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785295150.538746235] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785295150.558514415] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785295150.558672499] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785295150.580204938] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785295150.580369639] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785295150.601600159] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785295150.601797620] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785295150.625793934] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785295150.625941578] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785295150.648173447] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785295150.648258341] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785295150.672757540] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785295150.672893310] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785295150.702155954] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785295150.702298607] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785295150.732148361] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785295150.732263601] [mavros.mavros]: Plugin local_position initialized
