[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-05-03-56-520885-DESKTOP-Kilogram-700
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [728]
[mavros_node-1] [INFO] [1785096236.737074281] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785096236.737173649] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785096236.737184083] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785096236.737190480] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785096236.737196800] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785096236.745425396] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785096236.745515755] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785096236.745533507] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785096236.745541026] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785096236.745594144] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785096236.774771598] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785096236.774842468] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785096236.775233766] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785096236.775259781] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785096236.775275789] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785096236.776827863] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785096236.783803932] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785096236.798107328] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785096236.798179534] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785096236.814688813] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785096236.814752921] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785096236.820006007] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785096236.820062372] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785096236.825007871] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785096236.825060462] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785096236.830236190] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785096236.830291063] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785096236.835745132] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785096236.835793952] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785096236.845360090] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785096236.845425761] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785096236.851328644] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785096236.851383005] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785096236.860908351] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785096236.860984491] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785096236.860996647] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785096236.868039596] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785096236.868100544] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785096236.875911893] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785096236.875980339] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785096236.883793990] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785096236.883850291] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785096236.903484761] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785096236.903586232] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785096236.917667178] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785096236.917764174] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785096236.935626194] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785096236.935728275] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785096236.952451443] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785096236.952556877] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785096236.962362406] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785096236.962421478] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785096236.974287612] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785096236.974404468] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785096236.986487895] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785096236.986574042] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785096236.997118442] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785096236.997193885] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785096237.010931041] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785096237.011016540] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785096237.021711010] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785096237.021776690] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785096237.034615317] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785096237.034715501] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785096237.047506757] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785096237.047567158] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785096237.063382615] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785096237.063456130] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785096237.079253719] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785096237.079335856] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785096237.091379258] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785096237.091465015] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785096237.103213964] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785096237.103267950] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1785096237.115798565] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1785096237.115865726] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1785096237.132155247] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1785096237.132225505] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1785096237.145585221] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1785096237.145649557] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1785096237.160018071] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1785096237.160076659] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1785096237.173084148] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1785096237.173145382] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1785096237.186102740] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1785096237.186162346] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1785096237.198966589] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1785096237.199077211] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1785096237.216355224] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1785096237.216415348] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1785096237.233150232] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1785096237.233213422] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1785096237.250114676] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1785096237.250198113] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1785096237.264596097] [mavros.mavros]: Plugin play_tune created
