[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-15-27-56-408341-DESKTOP-Kilogram-8370
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [8397]
[mavros_node-1] [INFO] [1785306476.622427187] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785306476.622517882] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785306476.622530607] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785306476.622534974] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785306476.622538528] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785306476.629994198] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785306476.630042067] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785306476.630056028] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785306476.630060567] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785306476.630099232] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785306476.652686692] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785306476.652741772] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785306476.653088109] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785306476.653113886] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785306476.653132462] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785306476.654521893] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785306476.662468714] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785306476.675915443] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785306476.676021338] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785306476.693316669] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785306476.693386296] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785306476.699568855] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785306476.699623943] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785306476.705540217] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785306476.705608666] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785306476.711683456] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785306476.711757517] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785306476.718459627] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785306476.718526494] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785306476.729735700] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785306476.729811104] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785306476.737021298] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785306476.737086919] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785306476.745390684] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785306476.745456929] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785306476.745467866] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785306476.753244952] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785306476.753329191] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785306476.760830454] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785306476.760902483] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785306476.769360955] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785306476.769438404] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785306476.783091221] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785306476.783200230] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785306476.793832644] [mavros.mavros]: Plugin geofence created
