[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-28-00-24-35-444478-DESKTOP-Kilogram-682
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [719]
[mavros_node-1] [INFO] [1785165875.694736466] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785165875.694834104] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785165875.694841890] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785165875.694845772] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785165875.694848907] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785165875.706022348] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785165875.706076705] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785165875.706088998] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785165875.706093812] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785165875.706140678] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785165875.754357471] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785165875.754413452] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785165875.754751640] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785165875.754774743] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785165875.754787407] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785165875.758153073] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785165875.764507626] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785165875.788596465] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785165875.788670060] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785165875.818076942] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785165875.818151975] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785165875.824485110] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785165875.824558692] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785165875.830471628] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785165875.830531556] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785165875.836278270] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785165875.836341715] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785165875.841843217] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785165875.841903013] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785165875.852649615] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785165875.852715576] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785165875.858260931] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785165875.858313944] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785165875.866013879] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785165875.866102440] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785165875.866115043] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785165875.873273787] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785165875.873334821] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785165875.879596939] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785165875.879658299] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785165875.888211194] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785165875.888269297] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785165875.900907960] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785165875.900973127] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785165875.909985978] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785165875.910060302] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785165875.924183558] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785165875.924264172] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785165875.939865212] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785165875.939946774] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785165875.948000041] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785165875.948053810] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785165875.957107624] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785165875.957193500] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785165875.966602074] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785165875.966677441] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785165875.975954677] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785165875.976041550] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785165875.988156248] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785165875.988232294] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785165875.999107201] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785165875.999170122] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785165876.015158237] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785165876.015305520] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785165876.032794379] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785165876.032890816] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785165876.050989222] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785165876.051065164] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785165876.065380475] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785165876.065454619] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785165876.076064465] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785165876.076216884] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785165876.087781041] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785165876.087861499] [mavros.mavros]: Plugin manual_control initialized
