[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-21-48-28-628179-DESKTOP-Kilogram-682
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [710]
[mavros_node-1] [INFO] [1785156508.841193886] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785156508.841302003] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785156508.841310183] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785156508.841314267] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785156508.841317603] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785156508.851307638] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785156508.851363007] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785156508.851374675] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785156508.851379115] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785156508.851428400] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785156508.894045041] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785156508.894094209] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785156508.894417040] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785156508.894435803] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785156508.894448470] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785156508.897317265] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785156508.903502244] [mavros.mavros]: UAS Executor started, threads: 8
