[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-06-59-48-598333-DESKTOP-Kilogram-695
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [732]
[mavros_node-1] [INFO] [1785103188.869344776] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785103188.869449884] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785103188.869459271] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785103188.869463549] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785103188.869467444] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785103188.882012692] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785103188.882088828] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785103188.882107945] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785103188.882119625] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785103188.882187465] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785103188.937142810] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785103188.937208944] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785103188.937751480] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785103188.937803582] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785103188.937827122] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785103188.942310675] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785103188.947101148] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785103188.977847509] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785103188.977945363] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785103189.007003939] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785103189.007081086] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785103189.013323051] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785103189.013384567] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785103189.019623543] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785103189.019691898] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785103189.025707482] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785103189.025783881] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785103189.032238556] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785103189.032301650] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785103189.044016494] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785103189.044096951] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785103189.050963738] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785103189.051033996] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785103189.060712399] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785103189.060797210] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785103189.060810360] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785103189.070190061] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785103189.070266968] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785103189.078945008] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785103189.079033736] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785103189.089514075] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785103189.089580394] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785103189.106079165] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785103189.106179796] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785103189.118451799] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785103189.118546509] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785103189.136285833] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785103189.136383835] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785103189.155974466] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785103189.156077696] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785103189.166150551] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785103189.166231487] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785103189.177447849] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785103189.177552899] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785103189.190759083] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785103189.190872983] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785103189.203759358] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785103189.203837676] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785103189.218797920] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785103189.218892004] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785103189.231116804] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785103189.231210662] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785103189.246369149] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785103189.246455525] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785103189.260876295] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785103189.260939824] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785103189.275970416] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785103189.276049036] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785103189.292483772] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785103189.292582865] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785103189.307046013] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785103189.307171686] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785103189.322120434] [mavros.mavros]: Plugin manual_control created
