[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-13-21-21-585245-DESKTOP-Kilogram-34712
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [34722]
[mavros_node-1] [INFO] [1785298881.719832749] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785298881.719936180] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785298881.719944866] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785298881.719948954] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785298881.719952681] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785298881.725868949] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785298881.725917480] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785298881.725930450] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785298881.725936677] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785298881.725969879] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785298881.746648061] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785298881.746725322] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785298881.747046468] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785298881.747064707] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785298881.747077753] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785298881.748411795] [mavros.mavros_router]: link[1001] opened successfully
