[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-04-21-35-998575-DESKTOP-Kilogram-691
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [728]
[mavros_node-1] [INFO] [1785093696.208799013] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785093696.208909602] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785093696.208920556] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785093696.208925843] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785093696.208930618] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785093696.219775362] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785093696.219826382] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785093696.219837381] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785093696.219841298] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785093696.219876222] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785093696.265292343] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785093696.265330746] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785093696.265610131] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785093696.265626512] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785093696.265637030] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785093696.268434664] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785093696.274829683] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785093696.297615686] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785093696.297679295] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785093696.322661944] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785093696.322723985] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785093696.328079222] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785093696.328146646] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785093696.333288679] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785093696.333349219] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785093696.340062994] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785093696.340120125] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785093696.346222376] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785093696.346285334] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785093696.356640828] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785093696.356703978] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785093696.363418974] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785093696.363467927] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785093696.371491304] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785093696.371564150] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785093696.371576318] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785093696.379755802] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785093696.379842900] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785093696.386417310] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785093696.386476928] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785093696.394852179] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785093696.394898795] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785093696.407945284] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785093696.408012990] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785093696.418176608] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785093696.418312460] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785093696.433616006] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785093696.433697544] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785093696.451412721] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785093696.451502187] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785093696.460752892] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785093696.460810442] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785093696.470919446] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785093696.470976371] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785093696.482576110] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785093696.482649809] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785093696.492843285] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785093696.492901529] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785093696.504853905] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785093696.504933148] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785093696.516134354] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785093696.516207947] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785093696.529309606] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785093696.529396748] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785093696.543150091] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785093696.543237013] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785093696.561537453] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785093696.561643552] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785093696.575969347] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785093696.576049182] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785093696.588579814] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785093696.588648379] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785093696.601220919] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785093696.601286288] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1785093696.614358273] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1785093696.614442939] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1785093696.630213011] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1785093696.630296878] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1785093696.642264891] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1785093696.642348084] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1785093696.653909642] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1785093696.653988973] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1785093696.665229321] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1785093696.665316892] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1785093696.678235180] [mavros.mavros]: Plugin odometry created
