[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-28-00-41-33-317223-DESKTOP-Kilogram-692
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [722]
[mavros_node-1] [INFO] [1785166893.553100960] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785166893.553226671] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785166893.553289644] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785166893.553296761] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785166893.553313799] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785166893.565073595] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785166893.565128810] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785166893.565140514] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785166893.565144561] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785166893.565181216] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785166893.610115720] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785166893.610168612] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785166893.610484528] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785166893.610503257] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785166893.610515697] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785166893.613698850] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785166893.620043538] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785166893.643042129] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785166893.643117460] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785166893.669596478] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785166893.669669911] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785166893.674935248] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785166893.674998909] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785166893.680331683] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785166893.680388756] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785166893.685598308] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785166893.685647277] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785166893.691177930] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785166893.691239336] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785166893.701563679] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785166893.701627508] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785166893.708341859] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785166893.708424420] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785166893.717046638] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785166893.717105643] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785166893.717117324] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785166893.725510830] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785166893.725587608] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785166893.732304304] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785166893.732360647] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785166893.741195069] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785166893.741254017] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785166893.754681339] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785166893.754753714] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785166893.764581219] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785166893.764660950] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785166893.779029598] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785166893.779113195] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785166893.797761281] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785166893.797854970] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785166893.806472426] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785166893.806527315] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785166893.815904391] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785166893.815974941] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785166893.826279917] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785166893.826355458] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785166893.836391792] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785166893.836449488] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785166893.849847457] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785166893.849927199] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785166893.860403179] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785166893.860515980] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785166893.874344123] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785166893.874434052] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785166893.889654747] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785166893.889727224] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785166893.906784987] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785166893.906857444] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785166893.921925881] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785166893.922006985] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785166893.933615069] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785166893.933696610] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785166893.946382205] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785166893.946444212] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1785166893.958204499] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1785166893.958289996] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1785166893.971698120] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1785166893.971776049] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1785166893.984321374] [mavros.mavros]: Plugin nav_controller_output created
