[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-14-08-30-581227-DESKTOP-Kilogram-55652
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [55661]
[mavros_node-1] [INFO] [1785301710.722738740] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785301710.722824548] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785301710.722832021] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785301710.722835273] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785301710.722838104] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785301710.727363355] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785301710.727409535] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785301710.727418469] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785301710.727423537] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785301710.727449284] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785301710.745620353] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785301710.745669690] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785301710.745973087] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785301710.745989296] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785301710.746000412] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785301710.747109146] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785301710.755654899] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785301710.767105498] [mavros.mavros]: Plugin actuator_control created
