[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-11-46-42-993376-DESKTOP-Kilogram-20488
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [20498]
[mavros_node-1] [INFO] [1785293203.126334625] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785293203.126452133] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785293203.126462449] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785293203.126467915] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785293203.126472815] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785293203.132769002] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785293203.132813892] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785293203.132824902] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785293203.132828778] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785293203.132856555] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785293203.151418377] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785293203.151482352] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785293203.151812098] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785293203.151830946] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785293203.151842136] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785293203.153119654] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785293203.161478827] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785293203.174697339] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785293203.174767375] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785293203.190334146] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785293203.190457126] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785293203.197492129] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785293203.197558057] [mavros.mavros]: Plugin altitude initialized
