[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-29-12-39-22-403387-DESKTOP-Kilogram-14278
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [14287]
[mavros_node-1] [INFO] [1785296362.864276780] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785296362.864390279] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785296362.864404473] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785296362.864407785] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785296362.864410908] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785296362.869570854] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785296362.869641279] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785296362.869653689] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785296362.869657577] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785296362.869707800] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785296362.891950984] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785296362.892003135] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785296362.892355098] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785296362.892372334] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785296362.892383653] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785296362.893532142] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785296362.901459565] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785296362.912502234] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785296362.912619107] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785296362.927806873] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785296362.927866709] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785296362.932393794] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785296362.932446931] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785296362.936759505] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785296362.936806314] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785296362.941549610] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785296362.941615099] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785296362.946782996] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785296362.946840721] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785296362.955652292] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785296362.955709745] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785296362.961583796] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785296362.961658243] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785296362.968645398] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785296362.968714024] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785296362.968724137] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785296362.974916030] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785296362.974973915] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785296362.980620361] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785296362.980778633] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785296362.987784926] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785296362.987854462] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785296362.999456436] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785296362.999519096] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785296363.008161751] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785296363.008238924] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785296363.020413464] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785296363.020488470] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785296363.032649060] [mavros.mavros]: Plugin global_position created
