[INFO] [launch]: All log files can be found below /root/.ros/log/2026-07-27-05-47-43-419121-DESKTOP-Kilogram-693
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [721]
[mavros_node-1] [INFO] [1785098863.688758206] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1785098863.688899074] [mavros.mavros_node]: FCU URL: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785098863.688912514] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1785098863.688919647] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1785098863.688929454] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1785098863.701443489] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1785098863.701518902] [mavros.mavros_router]: Built-in MAVLink package version: 2026.6.6
[mavros_node-1] [INFO] [1785098863.701538453] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1785098863.701544584] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1785098863.701595542] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1785098863.756182475] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@localhost:14580
[mavros_node-1] [INFO] [1785098863.756249090] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1785098863.756705416] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1785098863.756734652] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1785098863.756752358] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1785098863.760867441] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1785098863.766323076] [mavros.mavros]: UAS Executor started, threads: 8
[mavros_node-1] [INFO] [1785098863.791924825] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1785098863.791997576] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1785098863.820606863] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1785098863.820680281] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1785098863.827848565] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1785098863.827944863] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1785098863.834247938] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1785098863.834343403] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1785098863.840599956] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1785098863.840663060] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1785098863.847930675] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1785098863.847994144] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1785098863.861246694] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1785098863.861333895] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1785098863.869613941] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1785098863.869694614] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1785098863.879712063] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1785098863.879799454] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1785098863.879814068] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1785098863.889172361] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1785098863.889261271] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1785098863.897059654] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1785098863.897154817] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1785098863.907307375] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1785098863.907392628] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1785098863.922529114] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1785098863.922624693] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1785098863.932954047] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1785098863.933041279] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1785098863.949095295] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1785098863.949186978] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1785098863.968351313] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1785098863.968453609] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1785098863.977905066] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1785098863.977968199] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1785098863.989098174] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1785098863.989164291] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1785098864.001021663] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1785098864.001126693] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1785098864.012742798] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1785098864.012815503] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1785098864.028056951] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1785098864.028146142] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1785098864.041905727] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1785098864.041983635] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1785098864.057071179] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1785098864.057151566] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1785098864.078025768] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1785098864.078096943] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1785098864.093144335] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1785098864.093207666] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1785098864.109151316] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1785098864.109229636] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1785098864.123130450] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1785098864.123237108] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1785098864.138209354] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1785098864.138280879] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1785098864.153104511] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1785098864.153163001] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1785098864.171344413] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1785098864.171428933] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1785098864.187288246] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1785098864.187355275] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1785098864.201887300] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1785098864.201996923] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1785098864.216137951] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1785098864.216194678] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1785098864.233309356] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1785098864.233387164] [mavros.mavros]: Plugin odometry initialized
